Lat,Long,Date,Speed (m/s),Course,HR,Distance (m)
55.527802816903026,8.345606101315516,2021-10-15T16:06:44+02:00,9.98706340789795,67.42064703303419,168.0,21291.765552438075
55.52782432100473,8.345752094750642,2021-10-15T16:06:45+02:00,9.81101131439209,79.11751674141028,168.0,21282.24001504622
55.52781926028932,8.3458924985346,2021-10-15T16:06:46+02:00,9.690288543701172,92.24246289202017,168.0,21273.355365164633
55.527797280364055,8.346000166469402,2021-10-15T16:06:47+02:00,6.649584770202637,107.69612788920004,168.0,21266.12898287995
55.52776244310279,8.346077144884028,2021-10-15T16:06:47+02:00,6.649584770202637,115.53849645269533,168.0,21259.910006187925
55.52773346885422,8.346116506436182,2021-10-15T16:06:48+02:00,4.774067401885986,162.89047676072295,168.0,21255.837568427873
55.52769220238153,8.346107350185251,2021-10-15T16:06:49+02:00,3.7435388565063477,194.40764702531644,169.0,21251.20699461913
55.52766082097058,8.346080262512647,2021-10-15T16:06:50+02:00,1.9885916709899902,216.15913575803077,169.0,21247.316895069493
55.52763289936862,8.346041786564863,2021-10-15T16:06:51+02:00,1.924724817276001,219.82870953113348,169.0,21243.371331033137
55.52759545614679,8.345989854001129,2021-10-15T16:06:52+02:00,2.3137435913085938,235.8124723399872,169.0,21238.067192467835
55.52756896396255,8.345934526614926,2021-10-15T16:06:53+02:00,2.3137435913085938,236.44869080079556,168.0,21233.494713949363
55.52755209676631,8.345888756133556,2021-10-15T16:06:54+02:00,2.4008524417877197,236.67356794902906,168.0,21230.047776003437
55.52753551508637,8.345844756288487,2021-10-15T16:06:55+02:00,2.4211976528167725,236.53991480735027,168.0,21226.71174772158
55.52752058821415,8.345806980343319,2021-10-15T16:06:56+02:00,2.5408918857574463,234.67898878684525,168.0,21223.804349459613
55.527505801398746,8.345772838254135,2021-10-15T16:06:57+02:00,2.6628074645996094,235.43211276548755,171.0,21221.091580497214
55.52748786356392,8.345727662083045,2021-10-15T16:06:58+02:00,2.6628074645996094,233.3988474118448,171.0,21217.609095118118
55.527469238222196,8.345690705183333,2021-10-15T16:06:59+02:00,2.7648892402648926,228.23163171981173,171.0,21214.487079814407
55.52744446716547,8.345651450234215,2021-10-15T16:07:00+02:00,3.093709945678711,227.5530660861493,171.0,21210.778811575925
55.52742154536691,8.345613385276666,2021-10-15T16:07:01+02:00,3.561173439025879,228.28460666701434,172.0,21207.27273782396
55.52739211699207,8.34556199004101,2021-10-15T16:07:02+02:00,3.561173439025879,228.805777421443,172.0,21202.660604829274
55.527362990828465,8.345512167955073,2021-10-15T16:07:03+02:00,4.062869548797607,228.98614905704468,172.0,21198.14206152417
55.52733064082733,8.345455457103457,2021-10-15T16:07:04+02:00,4.469965934753418,228.40850629855836,172.0,21193.062555902092
55.52729671441788,8.345401214306024,2021-10-15T16:07:05+02:00,4.459968566894531,228.05414242403978,172.0,21187.96314382101
55.52726150254744,8.3453418316497,2021-10-15T16:07:06+02:00,4.9452900886535645,225.58385424654293,172.0,21182.537707272942
55.52722598850501,8.34528228076484,2021-10-15T16:07:07+02:00,4.9452900886535645,225.85928845501286,172.0,21177.080594765353
55.527188215507365,8.34521774884005,2021-10-15T16:07:08+02:00,5.39149284362793,227.88208995884716,172.0,21171.224174311912
55.5271495761844,8.345144187221313,2021-10-15T16:07:09+02:00,5.503904819488525,228.46518320829114,174.0,21164.89231378204
55.52710981167359,8.345070617622186,2021-10-15T16:07:10+02:00,5.813459873199463,228.915374636865,174.0,21158.474321701637
55.52707170529115,8.344990186156695,2021-10-15T16:07:11+02:00,5.813459873199463,231.3618117937802,174.0,21151.855736455986
55.52703741515159,8.344900800394964,2021-10-15T16:07:12+02:00,6.300955295562744,235.76324033644977,174.0,21145.040529844067
55.52700577565367,8.344804420286502,2021-10-15T16:07:13+02:00,6.544132232666016,240.03743611526036,174.0,21138.007457400676
55.52697849930975,8.344707504669827,2021-10-15T16:07:14+02:00,6.760645866394043,242.9411680974862,174.0,21131.17439280305
55.52694961555646,8.344600850460013,2021-10-15T16:07:15+02:00,7.096779823303223,244.829524157698,174.0,21123.70993208749
55.52692072854373,8.344500967265494,2021-10-15T16:07:16+02:00,7.096779823303223,243.7215581912952,174.0,21116.628846252708
55.526882713483836,8.344380387798594,2021-10-15T16:07:17+02:00,7.701148986816406,236.95213038413888,175.0,21107.916046362396
